sample_id	family_ncbi	phylum_ncbi	comm_id	rela_fam_comm
1012011	Eggerthellaceae	Actinomycetota	1	0.003128525722016452
1012011	Erysipelotrichaceae	Bacillota	1	0.006466997607212846
1012011	Eubacteriaceae	Bacillota	1	0.03884070953776244
1012011	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	2.897887093236135e-4
1012011	Fusobacteriaceae	Fusobacteriota	6	1.996148618605631e-4
1012011	Hydrogenophilaceae	Pseudomonadota	6	0.0414216618366224
1012011	Lachnospiraceae	Bacillota	1	0.059329430397149885
1012011	Lachnospiraceae	Bacillota	6	9.574830141961326e-4
1012011	Lactobacillaceae	Bacillota	1	0.0023181953160890576
1012011	Methanobacteriaceae	Euryarchaeota	1	0.005986086032660407
1012011	Moraxellaceae	Pseudomonadota	1	4.415057858357485e-4
1012011	Mycoplasmataceae	Mycoplasmatota	1	0.0038186481732485874
1012011	Odoribacteraceae	Bacteroidota	6	0.007615897250327405
1012011	Oscillospiraceae	Bacillota	1	0.018739785307987214
1012011	Oscillospiraceae	Bacillota	6	0.010329750326481733
1012011	Peptostreptococcaceae	Bacillota	1	2.4785298410618913e-4
1012011	Prevotellaceae	Bacteroidota	1	0.001195490290960453
1012011	Prevotellaceae	Bacteroidota	6	0.21650000003133113
1012011	Rhodospirillaceae	Pseudomonadota	6	0.007586672175978681
1012011	Rikenellaceae	Bacteroidota	6	0.2575775746663742
1012011	Selenomonadaceae	Bacillota	1	0.03644985730973695
1012011	Spirochaetaceae	Spirochaetota	6	5.999784981333841e-4
1012011	Streptococcaceae	Bacillota	1	0.0036792976554205045
1012011	Succinivibrionaceae	Pseudomonadota	1	0.012091972769333291
1012011	Sutterellaceae	Pseudomonadota	1	0.0015151824382410076
1012011	Sutterellaceae	Pseudomonadota	6	0.09846093060240126
1012011	Tannerellaceae	Bacteroidota	6	0.03744811884154714
1012011	Veillonellaceae	Bacillota	1	0.067486916185327
1012012	Acetobacteraceae	Pseudomonadota	6	0.004167258698881228
1012012	Acidaminococcaceae	Bacillota	1	0.04339250747196621
1012012	Acidaminococcaceae	Bacillota	6	0.0025842387708274886
1012012	Atopobiaceae	Actinomycetota	1	0.0033031375463361584
1012012	Bacteroidaceae	Bacteroidota	6	0.08259498467510985
1012012	Barnesiellaceae	Bacteroidota	6	0.008760490581743038
1012012	Bifidobacteriaceae	Actinomycetota	1	0.05306225414437806
1012012	Christensenellaceae	Bacillota	1	3.9774555729277147e-4
1012012	Clostridiaceae	Bacillota	1	0.0758075871261849
1012012	Coriobacteriaceae	Actinomycetota	1	0.01279022117237093
1012012	Coriobacteriaceae	Actinomycetota	1	9.877618726441678e-4
1012012	Desulfovibrionaceae	Pseudomonadota	1	0.03218148637552204
1012012	Eggerthellaceae	Actinomycetota	1	0.005195699981362428
1012012	Erysipelotrichaceae	Bacillota	1	0.004460814442601443
1012012	Eubacteriaceae	Bacillota	1	0.04545921311470916
1012012	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	0.0011148661696424127
1012012	Fusobacteriaceae	Fusobacteriota	6	5.163248913584377e-4
1012012	Hydrogenophilaceae	Pseudomonadota	6	0.17183757144135164
1012012	Lachnospiraceae	Bacillota	1	0.04818568832291876
1012012	Lachnospiraceae	Bacillota	6	6.024895989672829e-4
1012012	Lactobacillaceae	Bacillota	1	0.004159955749990826
1012012	Methanobacteriaceae	Euryarchaeota	1	0.0034143986113184116
1012012	Moraxellaceae	Pseudomonadota	1	5.658205723007759e-4
1012012	Mycoplasmataceae	Mycoplasmatota	1	0.0032204090680434936
1012012	Odoribacteraceae	Bacteroidota	6	0.006691335456388782
1012012	Oscillospiraceae	Bacillota	1	0.00824072175607104
1012012	Oscillospiraceae	Bacillota	6	0.0070285752969957635
1012012	Peptostreptococcaceae	Bacillota	1	5.612018879808446e-4
1012012	Prevotellaceae	Bacteroidota	1	4.6748930426988654e-4
1012012	Prevotellaceae	Bacteroidota	6	0.20078785419797568
1012012	Rhodospirillaceae	Pseudomonadota	6	0.011670774414368507
1012012	Rikenellaceae	Bacteroidota	6	0.2149708282314275
1012012	Selenomonadaceae	Bacillota	1	0.03210730955883911
1012012	Spirochaetaceae	Spirochaetota	6	6.140606481642444e-4
1012012	Streptococcaceae	Bacillota	1	0.005390281219432043
1012012	Succinivibrionaceae	Pseudomonadota	1	0.01287653442541616
1012012	Sutterellaceae	Pseudomonadota	1	0.001658507576988869
1012012	Sutterellaceae	Pseudomonadota	6	0.13192347259308262
1012012	Tannerellaceae	Bacteroidota	6	0.0187912649989792
1012012	Veillonellaceae	Bacillota	1	0.10145736199617868
1012013	Acetobacteraceae	Pseudomonadota	6	0.002330907113015678
1012013	Acidaminococcaceae	Bacillota	1	0.015392188833178728
1012013	Acidaminococcaceae	Bacillota	6	0.016181782689754495
1012013	Atopobiaceae	Actinomycetota	1	8.050351370601334e-4
1012013	Bacteroidaceae	Bacteroidota	6	0.16067107198668398
1012013	Barnesiellaceae	Bacteroidota	6	0.009713355030737853
1012013	Bifidobacteriaceae	Actinomycetota	1	0.05812723593167427
1012013	Christensenellaceae	Bacillota	1	1.7257274395497376e-4
1012013	Clostridiaceae	Bacillota	1	0.06738460071401385
1012013	Coriobacteriaceae	Actinomycetota	1	0.007907631766849946
1012013	Coriobacteriaceae	Actinomycetota	1	0.002098073840457114
1012013	Desulfovibrionaceae	Pseudomonadota	1	0.012712269119157698
1012013	Eggerthellaceae	Actinomycetota	1	0.0026727604481665934
1012013	Erysipelotrichaceae	Bacillota	1	0.00601154219735396
1012013	Eubacteriaceae	Bacillota	1	0.05445634358196187
1012013	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	2.728232188394239e-4
1012013	Fusobacteriaceae	Fusobacteriota	6	0
1012013	Hydrogenophilaceae	Pseudomonadota	6	0.03211530819066932
1012013	Lachnospiraceae	Bacillota	1	0.08786202961492463
1012013	Lachnospiraceae	Bacillota	6	6.638772896301071e-4
1012013	Lactobacillaceae	Bacillota	1	0.0014643487177866971
1012013	Methanobacteriaceae	Euryarchaeota	1	0.008854432583741256
1012013	Moraxellaceae	Pseudomonadota	1	9.325630029443759e-4
1012013	Mycoplasmataceae	Mycoplasmatota	1	0.0013334568522521803
1012013	Odoribacteraceae	Bacteroidota	6	0.0022988680650029717
1012013	Oscillospiraceae	Bacillota	1	0.019806625420886927
1012013	Oscillospiraceae	Bacillota	6	0.017484204684970736
1012013	Peptostreptococcaceae	Bacillota	1	3.607098901584687e-4
1012013	Prevotellaceae	Bacteroidota	1	5.383900514887276e-4
1012013	Prevotellaceae	Bacteroidota	6	0.2325320855987062
1012013	Rhodospirillaceae	Pseudomonadota	6	0.011355642459439538
1012013	Rikenellaceae	Bacteroidota	6	0.28590814217524113
1012013	Selenomonadaceae	Bacillota	1	0.00805208529851762
1012013	Spirochaetaceae	Spirochaetota	6	0
1012013	Streptococcaceae	Bacillota	1	0.008624187444043977
1012013	Succinivibrionaceae	Pseudomonadota	1	0.002300718074991315
1012013	Sutterellaceae	Pseudomonadota	1	0.0012936899360028132
1012013	Sutterellaceae	Pseudomonadota	6	0.12525743950601848
1012013	Tannerellaceae	Bacteroidota	6	0.04556439313742587
1012013	Veillonellaceae	Bacillota	1	0.05303998439657954
1012014	Acetobacteraceae	Pseudomonadota	6	0
1012014	Acidaminococcaceae	Bacillota	1	0.009571273972976295
1012014	Acidaminococcaceae	Bacillota	6	0.001961910726867727
1012014	Atopobiaceae	Actinomycetota	1	0.0023967262186070743
1012014	Bacteroidaceae	Bacteroidota	6	0.07684355939576812
1012014	Barnesiellaceae	Bacteroidota	6	0.003193219116717252
1012014	Bifidobacteriaceae	Actinomycetota	1	0.11258238739997495
1012014	Christensenellaceae	Bacillota	1	0
1012014	Clostridiaceae	Bacillota	1	0.05065070799982879
1012014	Coriobacteriaceae	Actinomycetota	1	0.008151466749803575
1012014	Coriobacteriaceae	Actinomycetota	1	0.0019395866031517344
1012014	Desulfovibrionaceae	Pseudomonadota	1	0.009107199031396444
1012014	Eggerthellaceae	Actinomycetota	1	0.0015544974959718913
1012014	Erysipelotrichaceae	Bacillota	1	0.005738837453592031
1012014	Eubacteriaceae	Bacillota	1	0.02332246938923362
1012014	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	2.7689728591496544e-4
1012014	Fusobacteriaceae	Fusobacteriota	6	0
1012014	Hydrogenophilaceae	Pseudomonadota	6	0.03480073391559007
1012014	Lachnospiraceae	Bacillota	1	0.03281501207261803
1012014	Lachnospiraceae	Bacillota	6	0.0032625929615130314
1012014	Lactobacillaceae	Bacillota	1	0.00806859298719198
1012014	Methanobacteriaceae	Euryarchaeota	1	0.007024346977396962
1012014	Moraxellaceae	Pseudomonadota	1	0
1012014	Mycoplasmataceae	Mycoplasmatota	1	0.001750006641862364
1012014	Odoribacteraceae	Bacteroidota	6	0.004565462576544594
1012014	Oscillospiraceae	Bacillota	1	0.011117762500741821
1012014	Oscillospiraceae	Bacillota	6	0.004863242930793841
1012014	Peptostreptococcaceae	Bacillota	1	0.007261319975943292
1012014	Prevotellaceae	Bacteroidota	1	0.013133640375494035
1012014	Prevotellaceae	Bacteroidota	6	0.44494219596118806
1012014	Rhodospirillaceae	Pseudomonadota	6	0.0037194619776889652
1012014	Rikenellaceae	Bacteroidota	6	0.19629933027487093
1012014	Selenomonadaceae	Bacillota	1	0.31962896809088726
1012014	Spirochaetaceae	Spirochaetota	6	0.015739448982730712
1012014	Streptococcaceae	Bacillota	1	0.008879634736646498
1012014	Succinivibrionaceae	Pseudomonadota	1	0.007502397407304217
1012014	Sutterellaceae	Pseudomonadota	1	0
1012014	Sutterellaceae	Pseudomonadota	6	0.031621112042818214
1012014	Tannerellaceae	Bacteroidota	6	0.03541385265656434
1012014	Veillonellaceae	Bacillota	1	0.10622242468020407
1012016	Acetobacteraceae	Pseudomonadota	6	0.0023486812912090773
1012016	Acidaminococcaceae	Bacillota	1	0.01034444937431538
1012016	Acidaminococcaceae	Bacillota	6	0
1012016	Atopobiaceae	Actinomycetota	1	0.005613452278794114
1012016	Bacteroidaceae	Bacteroidota	6	0.09036664460501397
1012016	Barnesiellaceae	Bacteroidota	6	0.012187100074780268
1012016	Bifidobacteriaceae	Actinomycetota	1	0.07099075170951977
1012016	Christensenellaceae	Bacillota	1	0
1012016	Clostridiaceae	Bacillota	1	0.09906631212977685
1012016	Coriobacteriaceae	Actinomycetota	1	0.01743058249661718
1012016	Coriobacteriaceae	Actinomycetota	1	0.001319958437353863
1012016	Desulfovibrionaceae	Pseudomonadota	1	0.007298247347975735
1012016	Eggerthellaceae	Actinomycetota	1	0.004974725452055077
1012016	Erysipelotrichaceae	Bacillota	1	0.012657142495883301
1012016	Eubacteriaceae	Bacillota	1	0.06292849379949546
1012016	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	0.0014857393466746482
1012016	Fusobacteriaceae	Fusobacteriota	6	0
1012016	Hydrogenophilaceae	Pseudomonadota	6	0.0045476265042390385
1012016	Lachnospiraceae	Bacillota	1	0.08871031200193047
1012016	Lachnospiraceae	Bacillota	6	0.011939873709505177
1012016	Lactobacillaceae	Bacillota	1	0.0021933663691003445
1012016	Methanobacteriaceae	Euryarchaeota	1	0.0027423281780974964
1012016	Moraxellaceae	Pseudomonadota	1	2.9515135617057687e-4
1012016	Mycoplasmataceae	Mycoplasmatota	1	0.005622068855008902
1012016	Odoribacteraceae	Bacteroidota	6	0.0015781684180836226
1012016	Oscillospiraceae	Bacillota	1	0.014626412318682162
1012016	Oscillospiraceae	Bacillota	6	0.019692432562236184
1012016	Peptostreptococcaceae	Bacillota	1	0.0012810423879334686
1012016	Prevotellaceae	Bacteroidota	1	0.0042189142513271915
1012016	Prevotellaceae	Bacteroidota	6	0.5774671468351404
1012016	Rhodospirillaceae	Pseudomonadota	6	0.02617532031276995
1012016	Rikenellaceae	Bacteroidota	6	0.09743482394564908
1012016	Selenomonadaceae	Bacillota	1	0.015021205281467187
1012016	Spirochaetaceae	Spirochaetota	6	0.0026469054957926224
1012016	Streptococcaceae	Bacillota	1	0.008179143227723127
1012016	Succinivibrionaceae	Pseudomonadota	1	0.008103349538895882
1012016	Sutterellaceae	Pseudomonadota	1	0
1012016	Sutterellaceae	Pseudomonadota	6	0.03658323811249858
1012016	Tannerellaceae	Bacteroidota	6	0.026707735972959085
1012016	Veillonellaceae	Bacillota	1	0.12091371427374356
1012017	Acetobacteraceae	Pseudomonadota	6	0.0027446039876176127
1012017	Acidaminococcaceae	Bacillota	1	0.0170543291542589
1012017	Acidaminococcaceae	Bacillota	6	0.0017342271111076633
1012017	Atopobiaceae	Actinomycetota	1	0.0017473599842462704
1012017	Bacteroidaceae	Bacteroidota	6	0.10432224689201429
1012017	Barnesiellaceae	Bacteroidota	6	0.00479000276892915
1012017	Bifidobacteriaceae	Actinomycetota	1	0.07132324764946697
1012017	Christensenellaceae	Bacillota	1	3.8260408100192407e-4
1012017	Clostridiaceae	Bacillota	1	0.07578236483264893
1012017	Coriobacteriaceae	Actinomycetota	1	0.012508150077690294
1012017	Coriobacteriaceae	Actinomycetota	1	0.0013858654872096236
1012017	Desulfovibrionaceae	Pseudomonadota	1	0.006337837057231215
1012017	Eggerthellaceae	Actinomycetota	1	0.0036885847399357984
1012017	Erysipelotrichaceae	Bacillota	1	0.009319487601372509
1012017	Eubacteriaceae	Bacillota	1	0.058461218895297803
1012017	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	5.24825040085334e-4
1012017	Fusobacteriaceae	Fusobacteriota	6	0
1012017	Hydrogenophilaceae	Pseudomonadota	6	0.0018353941274620426
1012017	Lachnospiraceae	Bacillota	1	0.10091145533452453
1012017	Lachnospiraceae	Bacillota	6	0.0045674961171157
1012017	Lactobacillaceae	Bacillota	1	0.001889869866882461
1012017	Methanobacteriaceae	Euryarchaeota	1	0.007853567549756663
1012017	Moraxellaceae	Pseudomonadota	1	2.846553525915176e-4
1012017	Mycoplasmataceae	Mycoplasmatota	1	0.0032373240358122423
1012017	Odoribacteraceae	Bacteroidota	6	0.013540599612137568
1012017	Oscillospiraceae	Bacillota	1	0.01424877135257135
1012017	Oscillospiraceae	Bacillota	6	0.010048500218072565
1012017	Peptostreptococcaceae	Bacillota	1	5.359646344138157e-4
1012017	Prevotellaceae	Bacteroidota	1	0.003402519622385425
1012017	Prevotellaceae	Bacteroidota	6	0.5866026346799498
1012017	Rhodospirillaceae	Pseudomonadota	6	0.011791669496139268
1012017	Rikenellaceae	Bacteroidota	6	0.10947633069024049
1012017	Selenomonadaceae	Bacillota	1	0.014492063032733205
1012017	Spirochaetaceae	Spirochaetota	6	0.005544506636946019
1012017	Streptococcaceae	Bacillota	1	0.005162818532281241
1012017	Succinivibrionaceae	Pseudomonadota	1	0.004973148655375077
1012017	Sutterellaceae	Pseudomonadota	1	1.3917105777029525e-4
1012017	Sutterellaceae	Pseudomonadota	6	0.03724466856548619
1012017	Tannerellaceae	Bacteroidota	6	0.02023258766161374
1012017	Veillonellaceae	Bacillota	1	0.0736564853935384
1012018	Acetobacteraceae	Pseudomonadota	6	0.0016555949197197067
1012018	Acidaminococcaceae	Bacillota	1	0.0067290335926281485
1012018	Acidaminococcaceae	Bacillota	6	0.0026508053127322997
1012018	Atopobiaceae	Actinomycetota	1	0.002329591434434421
1012018	Bacteroidaceae	Bacteroidota	6	0.16624023696699317
1012018	Barnesiellaceae	Bacteroidota	6	0.03241096601078058
1012018	Bifidobacteriaceae	Actinomycetota	1	0.06356982904898718
1012018	Christensenellaceae	Bacillota	1	1.4664289073869886e-4
1012018	Clostridiaceae	Bacillota	1	0.0895816891058823
1012018	Coriobacteriaceae	Actinomycetota	1	0.009935202636029905
1012018	Coriobacteriaceae	Actinomycetota	1	0.001642093739095168
1012018	Desulfovibrionaceae	Pseudomonadota	1	0.01460334765260764
1012018	Eggerthellaceae	Actinomycetota	1	0.005409537152054281
1012018	Erysipelotrichaceae	Bacillota	1	0.004275100227145588
1012018	Eubacteriaceae	Bacillota	1	0.050289202003089103
1012018	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	2.9309007908756595e-4
1012018	Fusobacteriaceae	Fusobacteriota	6	8.546308641790102e-4
1012018	Hydrogenophilaceae	Pseudomonadota	6	0.04478301968601073
1012018	Lachnospiraceae	Bacillota	1	0.05698402687986536
1012018	Lachnospiraceae	Bacillota	6	9.539365631857263e-4
1012018	Lactobacillaceae	Bacillota	1	0.001759978052693607
1012018	Methanobacteriaceae	Euryarchaeota	1	0.005868181528307143
1012018	Moraxellaceae	Pseudomonadota	1	0.0020160039665871603
1012018	Mycoplasmataceae	Mycoplasmatota	1	0.0014654396487335005
1012018	Odoribacteraceae	Bacteroidota	6	0.006013020687691405
1012018	Oscillospiraceae	Bacillota	1	0.0069469624648429255
1012018	Oscillospiraceae	Bacillota	6	0.00463665459246145
1012018	Peptostreptococcaceae	Bacillota	1	1.9077608220444703e-4
1012018	Prevotellaceae	Bacteroidota	1	0.0010584078525462796
1012018	Prevotellaceae	Bacteroidota	6	0.08598868274717052
1012018	Rhodospirillaceae	Pseudomonadota	6	0.010160647418917442
1012018	Rikenellaceae	Bacteroidota	6	0.5211484207744966
1012018	Selenomonadaceae	Bacillota	1	0.008318865272477749
1012018	Spirochaetaceae	Spirochaetota	6	0
1012018	Streptococcaceae	Bacillota	1	0.008236817434249052
1012018	Succinivibrionaceae	Pseudomonadota	1	0.001869059400406207
1012018	Sutterellaceae	Pseudomonadota	1	0.0028251939818101056
1012018	Sutterellaceae	Pseudomonadota	6	0.030945543187431264
1012018	Tannerellaceae	Bacteroidota	6	0.019317313123827225
1012018	Veillonellaceae	Bacillota	1	0.05259679011077559
1012019	Acetobacteraceae	Pseudomonadota	6	0.006994063808954752
1012019	Acidaminococcaceae	Bacillota	1	0.006009262563173937
1012019	Acidaminococcaceae	Bacillota	6	0.005586093796322834
1012019	Atopobiaceae	Actinomycetota	1	0.004683090912350041
1012019	Bacteroidaceae	Bacteroidota	6	0.19262557763205324
1012019	Barnesiellaceae	Bacteroidota	6	0.012529359412394182
1012019	Bifidobacteriaceae	Actinomycetota	1	0.06931812692037352
1012019	Christensenellaceae	Bacillota	1	7.32801873796132e-4
1012019	Clostridiaceae	Bacillota	1	0.09073145511258277
1012019	Coriobacteriaceae	Actinomycetota	1	0.00976990110322917
1012019	Coriobacteriaceae	Actinomycetota	1	6.470750078553494e-4
1012019	Desulfovibrionaceae	Pseudomonadota	1	0.006523082824053776
1012019	Eggerthellaceae	Actinomycetota	1	0.0060869069288417305
1012019	Erysipelotrichaceae	Bacillota	1	0.00396333800458196
1012019	Eubacteriaceae	Bacillota	1	0.05725279559670731
1012019	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	8.106275769253261e-5
1012019	Fusobacteriaceae	Fusobacteriota	6	0
1012019	Hydrogenophilaceae	Pseudomonadota	6	0.13285335916750537
1012019	Lachnospiraceae	Bacillota	1	0.08481233544856664
1012019	Lachnospiraceae	Bacillota	6	0.0028718230738237816
1012019	Lactobacillaceae	Bacillota	1	0.002810451662880354
1012019	Methanobacteriaceae	Euryarchaeota	1	0.004996017596508357
1012019	Moraxellaceae	Pseudomonadota	1	5.221275997329706e-4
1012019	Mycoplasmataceae	Mycoplasmatota	1	0.002651118577863976
1012019	Odoribacteraceae	Bacteroidota	6	0.005686754558679561
1012019	Oscillospiraceae	Bacillota	1	0.010570051935371208
1012019	Oscillospiraceae	Bacillota	6	0.02015334746607565
1012019	Peptostreptococcaceae	Bacillota	1	3.371193456498696e-4
1012019	Prevotellaceae	Bacteroidota	1	6.265739372763239e-4
1012019	Prevotellaceae	Bacteroidota	6	0.16466521579656745
1012019	Rhodospirillaceae	Pseudomonadota	6	0.01605454082069806
1012019	Rikenellaceae	Bacteroidota	6	0.28328610047373265
1012019	Selenomonadaceae	Bacillota	1	0.00791504741281059
1012019	Spirochaetaceae	Spirochaetota	6	0
1012019	Streptococcaceae	Bacillota	1	0.01744110014736253
1012019	Succinivibrionaceae	Pseudomonadota	1	0.0011518913519479195
1012019	Sutterellaceae	Pseudomonadota	1	0.001621443893198196
1012019	Sutterellaceae	Pseudomonadota	6	0.020063463835610876
1012019	Tannerellaceae	Bacteroidota	6	0.027541888435218164
1012019	Veillonellaceae	Bacillota	1	0.0638409405965429
1012020	Acetobacteraceae	Pseudomonadota	6	0.0015937984246032438
1012020	Acidaminococcaceae	Bacillota	1	0.007526523250064151
1012020	Acidaminococcaceae	Bacillota	6	0.003040413817062292
1012020	Atopobiaceae	Actinomycetota	1	5.475585305404827e-4
1012020	Bacteroidaceae	Bacteroidota	6	0.1309761481893344
1012020	Barnesiellaceae	Bacteroidota	6	0.021273138244423666
1012020	Bifidobacteriaceae	Actinomycetota	1	0.0810424065077199
1012020	Christensenellaceae	Bacillota	1	0.0012821011796415804
1012020	Clostridiaceae	Bacillota	1	0.12242903813432926
1012020	Coriobacteriaceae	Actinomycetota	1	0.011295172202033119
1012020	Coriobacteriaceae	Actinomycetota	1	8.9163200629907e-4
1012020	Desulfovibrionaceae	Pseudomonadota	1	0.003515377932681699
1012020	Eggerthellaceae	Actinomycetota	1	0.00505919585295852
1012020	Erysipelotrichaceae	Bacillota	1	0.003304769326196667
1012020	Eubacteriaceae	Bacillota	1	0.0798954654218401
1012020	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	3.1486235806552955e-4
1012020	Fusobacteriaceae	Fusobacteriota	6	0
1012020	Hydrogenophilaceae	Pseudomonadota	6	0.007351619265789393
1012020	Lachnospiraceae	Bacillota	1	0.06857329771840341
1012020	Lachnospiraceae	Bacillota	6	0
1012020	Lactobacillaceae	Bacillota	1	0.0014101858032729564
